"data_source","state_name","USGS_gage_id","site_description","site_streamflow","latitude","longitude","reported_gradient","reported_discharge_m3s","reported_bankfull_width_m","reported_D50_mm","measured_width","measured_width_error","measured_gradient","discharge_Osterkamp_and_Hedman_1982","discharge_Eaton_2013","discharge_range_measuredgradient_fine","discharge_range_measuredgradient_coarse","discharge_range_reportedgradient_fine","discharge_range_reportedgradient_coarse","discharge_reportedd50_measuredgradient","discharge_reportedd50_reportedgradient"
"Castro_and_Jackson_2001","Oregon","14203500","Tualatin River near Dilley","perennial","45.474836500000002","-123.124274",5e-04,20.38813,16.1544,NA,19.888887,0.50498114977321,0.000707516752872997,72.955558572321,26.4976376087181,2.324392902858,148.761145782912,3.03527494931598,194.257596756222,NA,NA
"Castro_and_Jackson_2001","Idaho","13311000","East Fork of South Fork Salmon River near Stibnite","perennial","44.905740899999898","-115.3292758",0.0429999999999999,9.571094,10.9728,NA,8.134193,0.466258867325866,0.00215035786547873,24.5096583586659,4.99628042644329,0.391956663419518,25.0852264588491,0.0163119257578565,1.04396324850282,NA,NA
"Castro_and_Jackson_2001","Washington","14018500","Walla Walla River near Touchet","perennial","46.0276341","-118.7297112",0.001,49.016461,28.0416,NA,26.601566,1.18888105473946,0.000490760217230936,104.025638352447,45.5907610719303,4.11803844769882,263.554460652724,2.37494976087159,151.996784695782,NA,NA
"Castro_and_Jackson_2001","Oregon","13333000","Grande Ronde River at Troy","perennial","45.945701900000003","-117.45100890000001",0.0033,316.016008,60.96,NA,77.405662,7.02803813843994,0.000225072732458075,382.87440121341,334.541432905383,21.6601262523411,1386.24808014983,2.58682481261956,165.556788007652,NA,NA
"Castro_and_Jackson_2001","Idaho","12414500","St. Joe River at Calder","perennial","47.274639999999899","-116.18904910000001",0.0014,348.297213,79.248,NA,88.078949,7.97449294744187,0,448.226564712224,425.727184856135,NA,NA,6.02335465154796,385.49469769907,NA,NA
"Castro_and_Jackson_2001","Idaho","13235000","South Fork Payette River at Lowman","perennial","44.085277779999899","-115.6222222",0.0061,134.87314,47.244,NA,44.213949,2.54641066654539,0.00045907936024776,193.346339475889,117.655887707006,7.20255851568817,460.963745004043,0.837511907760875,53.600762096696,NA,NA
"Castro_and_Jackson_2001","Idaho","13297355","Squaw Creek below Bruno Creek near Clayton","perennial","44.290833300000003","-114.4716667",0.0148,4.360794,10.9728,NA,11.201659,0.601905400014321,0.000642515341276511,36.2141307479325,9.07738720178329,1.41017926938015,90.2514732403296,0.0830167779579458,5.31307378930853,NA,NA
"Castro_and_Jackson_2001","Washington","12031000","Chehalis River at Porter","perennial","46.939263750000002","-123.3143194",0.000699999999999999,239.079136,85.344,NA,80.676035,5.77415240207134,0,402.700294046756,361.397648404251,NA,NA,9.50665979964279,608.426227177139,NA,NA
"Castro_and_Jackson_2001","Washington","12027500","Chehalis River near Grand Mound","perennial","46.775934300000003","-123.0356919",0.001,358.774446,91.44,NA,74.496757,3.15138400491752,0,365.393812806265,311.464337666491,NA,NA,6.65096390275892,425.661689776571,NA,NA
"Castro_and_Jackson_2001","Washington","12181000","Skagit River at Marblemount","perennial","48.533730599999899","-121.429849899999",0.00169999999999999,425.885373,106.68,NA,102.650564,4.21148905375674,3.13319036850274e-05,540.274457109379,566.500451366307,126.559395859969,8099.801335038,6.00154049285658,384.098591542821,NA,NA
"Castro_and_Jackson_2001","Idaho","13258500","Weiser River near Cambridge","perennial","44.5794444","-116.643333299999",0.00489999999999999,37.576455,21.336,NA,25.792097,0.829416333333333,0.000195018154096323,100.176837707348,43.0362176585431,8.04231524973635,514.708175983126,0.602294041494686,38.5468186556599,NA,NA
"Castro_and_Jackson_2001","Idaho","12414900","St. Maries River near Santa","perennial","47.176297089999899","-116.4926624",0.0032,57.794684,28.956,NA,28.586554,1.25815448973967,0,113.571929515663,52.1432300008504,NA,NA,0.981470504151054,62.8141122656674,NA,NA
"Castro_and_Jackson_2001","Washington","12205000","North Fork Nooksack River below Cascade Creek near Glacier","perennial","48.905957389999898","-121.8443104",0.0105,128.190365,27.432,NA,39.223747,1.55681380492298,0.000379734690168706,167.064231510184,94.0941408900419,7.38373297893135,472.558910651606,0.425665523608804,27.2425935109635,NA,NA
"Castro_and_Jackson_2001","Oregon","14202000","Pudding River at Aurora","perennial","45.233175860000003","-122.7500933",8e-04,56.860228,32.004,NA,30.34329,1.0736580923192,0.000494708278690743,122.143414274687,58.2812607734353,4.66857901607097,298.789057028542,3.22428082977265,206.35397310545,NA,NA
"Castro_and_Jackson_2001","Washington","12200500","Skagit River near Mount Vernon","perennial","48.444827799999899","-122.3354369",2e-04,1122.479799,182.88,NA,193.222715,9.80601154962571,0,1168.81178189045,1844.10040899319,NA,NA,59.1131470281899,3783.24140980416,NA,NA
"Castro_and_Jackson_2001","Washington","12452800","Entiat River near Ardenvoir","perennial","47.81846178","-120.42314380000001",0.00209999999999999,54.368345,24.384,NA,33.938807,2.23115221742496,0.00163828653510458,140.024302812039,71.8256894795783,2.04477092250804,130.865339040515,1.66793091048252,106.747578270882,NA,NA
"Castro_and_Jackson_2001","Oregon","14325000","South Fork Coquille River at Powers","perennial","42.8914990399999","-124.070652",0.00389999999999999,69.291324,45.72,NA,40.852902,0.935307039659972,0.000936850185097452,175.568077621574,101.517743115625,3.83847870314041,245.662637000986,1.176619316219,75.3036362380162,NA,NA
"Castro_and_Jackson_2001","Oregon","14046500","John Day River at Service Creek","perennial","44.793746800000001","-120.006677",0.0032,333.289284,68.58,NA,62.254561,2.810792,0.000208725155674305,293.523200631325,222.804220093476,18.4414933065104,1180.25557161666,2.13740401765014,136.793857129609,NA,NA
"Castro_and_Jackson_2001","Idaho","13316500","Little Salmon River at Riggins","perennial","45.413055559999897","-116.325277799999",0.0132999999999999,92.567772,25.6032,NA,28.624783,0.68443961170007,0.000907968451356657,113.757251023978,52.2734243375527,2.75616211998871,176.394375679277,0.239459011791367,15.3253767546475,NA,NA
"Castro_and_Jackson_2001","Washington","12445000","Okanogan River near Tonasket","perennial","48.632375000000003","-119.4617229",8e-04,200.228422,59.436,NA,67.043059,4.770152,0,321.295959122726,255.844586177373,NA,NA,7.12400171184524,455.936109558096,NA,NA
"Castro_and_Jackson_2001","Washington","12209000","South Fork Nooksack River near Wickersham","perennial","48.664279299999897","-122.13348860000001",0.0019,215.377935,38.1,NA,42.3406,3.38576948247338,1.04371436466972e-05,183.399079151956,108.524695752923,119.088245105886,7621.64768677672,2.26022802209921,144.654593414349,NA,NA
"Castro_and_Jackson_2001","Washington","12484500","Yakima River at Umtanum","perennial","46.862626400000003","-120.48006700000001",0.0018,302.990259,67.056,NA,79.49966,6.57692282544333,0,395.548035509489,351.626498706162,NA,NA,4.43624337563221,283.919576040461,NA,NA
"Castro_and_Jackson_2001","Oregon","14305500","Siletz River at Siletz","perennial","44.715117200000002","-123.8873348",0.0028,135.043041,48.768,NA,39.747817,1.04771198595612,0.00142743738538615,169.791445071093,96.4536314976158,2.67622192654954,171.278203299171,1.53218459789747,98.0598142654383,NA,NA
"Castro_and_Jackson_2001","Idaho","13336500","Selway River near Lowell","perennial","46.08666667","-115.5138889",0.004,534.055727,94.488,NA,98.147204,2.76172870902645,0.000803659389762577,511.49886928717,521.00779515794,10.3922349905401,665.103039394566,2.76284286358016,176.82194326913,NA,NA
"Castro_and_Jackson_2001","Washington","12013500","Willapa River near Willapa","perennial","46.65093418","-123.65265840000001",0.000599999999999999,42.730122,27.432,NA,30.592351,1.25009075854966,0.00245466871111639,123.367647204307,59.177087197972,1.3192323938558,84.4308732067713,4.05961188385895,259.815160566973,NA,NA
"Castro_and_Jackson_2001","Washington","12449500","Methow River at Twisp","perennial","48.365145069999897","-120.1161917",0.003,327.625915,60.96,NA,53.736349,3.46251461876476,0.000768833712173037,245.290512801509,169.309130322175,5.88881485474611,376.884150703751,1.95164634778073,124.905366257967,NA,NA
"Castro_and_Jackson_2001","Washington","12010000","Naselle River near Naselle","perennial","46.3739937","-123.743482",0.0047,63.656271,28.956,NA,29.20907,1.74465127873599,0.00151409369852288,116.596424024155,54.2820303172865,1.87562455863006,120.039971752324,0.709142306950868,45.3851076448556,NA,NA
"Castro_and_Jackson_2001","Oregon","14048000","John Day River at McDonald Ferry","perennial","45.5876278","-120.40949190000001",0.0073,177.178509,86.868,NA,83.795319,2.20467235885807,0.000114837691163413,421.77584722127,387.90740445156,38.9403199206363,2492.18047492072,1.32849562309909,85.0237198783417,NA,NA
"Castro_and_Jackson_2001","Washington","12449950","Methow River near Pateros","perennial","48.077363900000002","-119.9850723",0.0051,251.934984,33.528,NA,55.726768,4.25322633333333,0.000448502485663364,256.419769316606,181.198732364415,9.24098811637126,591.423239447761,1.25329069819694,80.2106046846039,NA,NA
"Castro_and_Jackson_2001","Idaho","13337000","Lochsa River near Lowell","perennial","46.150833300000002","-115.5872222",0.003,515.08344,85.344,NA,78.245169,3.20385655175534,0.000531942491601265,387.946458039112,341.343593651021,11.3881981019632,728.844678525648,2.84178030610781,181.8739395909,NA,NA
"Castro_and_Jackson_2001","Oregon","14308000","South Umpqua River at Tiller","perennial","42.930398500000003","-122.9483872",0.0033,241.967454,27.432,NA,41.808866,3.69804327449585,0.00027127315301753,180.593050717734,105.995349766549,10.1585422569472,650.146704444623,1.39721319037729,89.4216441841466,NA,NA
"Castro_and_Jackson_2001","Oregon","14339000","Rogue River at Dodge Bridge near Eagle Point","perennial","42.524847100000002","-122.8428203",0.0025,419.938835,73.152,NA,79.34286,5.04945633333333,0.00012491173528593,394.596454934808,350.333485576731,34.6102550155099,2215.05632099264,3.36892977256133,215.611505443925,NA,NA
"Castro_and_Jackson_2001","Oregon","14306500","Alsea River near Tidewater","perennial","44.385953800000003","-123.831778",0.0022,99.731934,42.672,NA,44.068463,1.90332438991544,0.000385691143769131,192.570449172738,116.934501403182,8.19808035406863,524.677142660392,2.08347600809139,133.342464517849,NA,NA
"Castro_and_Jackson_2001","Washington","13344500","Tucannon River near Starbuck","perennial","46.5054216999999","-118.0663393",0.0051,26.30635,13.716,NA,10.041757,0.550139918067112,0.00366257734653798,31.6928608865853,7.40247440707305,0.305983657950753,19.5829541088482,0.225838337541018,14.4536536026251,NA,NA
"Castro_and_Jackson_2001","Oregon","14038530","John Day River near John Day","perennial","44.418488969999899","-118.9063419",0.0057,15.007929,24.9936,NA,27.772972,1.815136,0.000281742763397569,109.640971651427,49.4082323746537,6.55740127761646,419.673681767454,0.561799031492322,35.9551380155086,NA,NA
"Castro_and_Jackson_2001","Washington","12213100","Nooksack River at Ferndale","perennial","48.844832490000002","-122.5893389",4e-04,277.420146,67.056,NA,74.006228,2.87973466666667,0.000699464721989373,362.460670558892,307.64835030043,8.72586192918713,558.455163467977,13.3909275823891,857.0193652729,NA,NA
"Castro_and_Jackson_2001","Idaho","13338500","South Fork Clearwater River at Stites","perennial","46.086388890000002","-115.9766667",0.0047,152.769387,60.96,NA,53.150674,2.74786533333333,0.00182627271672461,242.032846151908,165.882043310538,2.93094757436182,187.580644759157,1.29040026184858,82.5856167583092,NA,NA
"Castro_and_Jackson_2001","Washington","12167000","North Fork Stillaguamish River near Arlington","perennial","48.26149178","-122.0476407",0.0016,584.176545,79.248,NA,70.317555,3.27620231376034,0,340.542554951901,279.653963589276,NA,NA,4.31850810499612,276.384518719751,NA,NA
"Castro_and_Jackson_2001","Idaho","13305000","Lemhi River near Lemhi","perennial","44.94","-113.6391667",0.019,26.391301,18.288,NA,18.261255,0.483858772528814,0.000308932056152695,65.7386768448591,22.5951973450379,4.02085286203641,257.33458317033,0.101152295290245,6.4737468985757,NA,NA
"Dutnell_2000","Oklahoma","07148400","Salt Fork of Ark. River near Alva","perennial","36.815030559999897","-98.6481394999999",0.00013,76.030733,36.658296,NA,25.579641,1.04122895211394,0.00103311351293614,99.1710300035902,42.3770806019157,2.22603766119784,142.466410316662,10.827750945114,692.976060487296,NA,NA
"Dutnell_2000","Kansas","07155590","Cimarron River near Elkhart","ephemeral","37.12196746","-101.8979456",0.00056,4.491052,33.10128,NA,34.698289,1.7974526539424,0.00158229699064136,143.856481534784,74.8539701740614,2.15024431931102,137.615636435906,4.85501272092486,310.720814139191,NA,NA
"Dutnell_2000","Oklahoma","07158000","Cimarron River near Waynoka","perennial","36.517256439999898","-98.879536599999895",0.00067,167.550781,110.1852,NA,132.174747,3.02861647657327,0.000304640778914406,735.452715842179,907.952394258926,29.4132006973034,1882.44484462742,16.1108099636848,1031.09183767583,NA,NA
"Dutnell_2000","Oklahoma","07159100","Cimarron River near Dover","perennial","35.951707560000003","-97.914499399999897",0.00076,455.051725,141.238224,NA,151.449354,6.51662415972124,0.00222936492771892,868.32011091392,1170.52047653505,7.08138243797421,453.208476030349,16.7462342305396,1071.75899075454,NA,NA
"Dutnell_2000","Oklahoma","07160350","Skeleton Creek near Enid","perennial","36.3761449","-97.800333199999898",2e-05,96.900249,32.836104,NA,20.581906,0.442490555976509,0.000165471909836044,76.0687047166664,28.246465480123,7.26434715252763,464.918217761768,35.5392360537581,2274.51110744052,NA,NA
"Dutnell_2000","Oklahoma","07165565","Little Haikey Creek at Tulsa","perennial","36.017598239999899","-95.8608227",9e-05,28.628332,13.280136,NA,9.447357,0.411731530190266,0.000237128359238711,29.4192908457155,6.60585550902325,2.54139197019884,162.649086092726,5.273436936497,337.499963935808,NA,NA
"Dutnell_2000","Oklahoma","07177800","Coal Creek at Tulsa","perennial","36.1945383999999","-95.914159900000001",0.00085,30.582194,12.853416,NA,14.547165,0.942842859129963,0.000508235784562167,49.8130582684344,14.7823822654602,2.19248682425217,140.319156752139,1.47461487775751,94.3753521764809,NA,NA
"Dutnell_2000","Oklahoma","07178520","Dog Creek near Claremore","perennial","36.27870806","-95.611367700000002",0.0022,21.093219,17.742408,NA,13.534369,0.39327549160801,0.000425945554666737,45.6150312436952,12.9200243462082,2.33445715565555,149.405257961955,0.63988011327184,40.9523272493978,NA,NA
"Dutnell_2000","Kansas","07183000","Neosho River at Iola","perennial","37.922257780000002","-95.427759600000002",0.00156,244.402703,64.215264,NA,59.78136,2.32139704000854,0,279.359770833139,206.57214810407,NA,NA,3.74737743998388,239.832156158968,NA,NA
"Dutnell_2000","Kansas","07183500","Neosho River near Parsons","perennial","37.340058659999897","-95.109968699999897",0.00983,295.627878,59.798712,NA,59.266528,1.24957496609883,0,276.427453912923,203.26495139447,NA,NA,0.690269561811052,44.1772519559073,NA,NA
"Dutnell_2000","Oklahoma","07185000","Neosho River near Commerce","perennial","36.928681439999899","-94.957457399999896",0.00112,310.06947,108.44784,NA,104.186412,5.68157986878723,0,550.152538125856,582.418925649251,NA,NA,8.50797771216025,544.510573578256,NA,NA
"Dutnell_2000","Oklahoma","07188000","Spring River at Quapaw","perennial","36.934511479999898","-94.747171100000003",0.00167,568.035943,85.097112,NA,92.082608,4.60342962524956,0,473.20604775424,462.546524653819,NA,NA,5.46218253894272,349.579682492334,NA,NA
"Dutnell_2000","Missouri","07189000","Elk River near Tiff City","perennial","36.631461270000003","-94.586888599999895",0.0019,308.087291,65.833752,NA,77.288147,6.20430476785859,0,382.165371924445,333.59433140777,NA,NA,4.12579972002104,264.051182081347,NA,NA
"Dutnell_2000","Oklahoma","07191220","Spavinaw Creek near Sycamore","perennial","36.334722200000002","-94.641388899999896",0.00079,48.251907,39.477696,NA,39.416464,3.13767134523908,9.38578880779622e-05,168.066187421471,94.9586467141992,21.3184814058146,1364.38280997213,4.22949613498018,270.687752638732,NA,NA
"Dutnell_2000","Oklahoma","07196000","Flint Creek near Kansas","perennial","36.186472449999897","-94.706891299999896",0.0032,76.228951,40.642032,NA,38.789888,2.47496126057486,0.000518391444371557,164.812520909389,92.1613374963993,5.75837076082121,368.535728692557,1.33178454917381,85.2342111471242,NA,NA
