"data_source","state_name","USGS_gage_id","site_description","site_streamflow","latitude","longitude","reported_gradient","reported_discharge_m3s","reported_bankfull_width_m","reported_D50_mm","measured_width","measured_width_error","measured_gradient","discharge_Osterkamp_and_Hedman_1982","discharge_Eaton_2013","discharge_range_measuredgradient_fine","discharge_range_measuredgradient_coarse","discharge_range_reportedgradient_fine","discharge_range_reportedgradient_coarse","discharge_reportedd50_measuredgradient","discharge_reportedd50_reportedgradient"
"Dutnell_2000","Oklahoma","07196500","Illinois River at Tahlequah","perennial","35.922868880000003","-94.923565800000006",0.00182,104.772332,51.666648,NA,80.854901,8.7613325194471,0.000174844873103202,403.789803162811,362.89421791198,27.3763736332399,1752.08791252735,4.47125323021035,286.160206733462,NA,NA
"Dutnell_2000","Oklahoma","07197000","Baron Fork at Eldon","perennial","35.921200370000001","-94.838563300000004",0.00418,103.016688,51.72456,NA,67.548893,4.18645733333333,0.000229436947214433,324.255871636157,259.458336100334,18.6296087167203,1192.2949578701,1.82695140667616,116.924890027274,NA,NA
"Dutnell_2000","Oklahoma","07228500","Canadian River at Bridgeport","perennial","35.543661749999899","-98.317838800000004",0.00066,296.477384,140.442696,NA,116.211915,7.34274566559674,0.000678337862682244,628.578328025519,714.097853124986,14.0305693288726,897.956437047848,14.3303301733157,917.141131092204,NA,NA
"Dutnell_2000","Oklahoma","07229200","Canadian River at Purcell","perennial","35.013961039999899","-97.347528100000005",0.00045,391.33882,168.365424,NA,173.499868,7.74654566666667,0.00285036915991283,1024.94028284846,1508.4544880296,6.58621392030141,421.517690899291,28.6978198985622,1836.66047350798,NA,NA
"Dutnell_2000","Oklahoma","07231500","Canadian River at Calvin","perennial","34.977866980000002","-96.243617200000003",0.0012,1182.228345,214.606632,NA,176.26133,5.21863131769732,0.00090654990181669,1044.8770569392,1553.56361693674,16.9922065778104,1087.50122097987,13.6291432071953,872.265165260502,NA,NA
"Dutnell_2000","Oklahoma","07232900","Coldwater Creek near Guymon","ephemeral","36.57197137","-101.3815489",0.00024,6.229706,43.193208,NA,39.196488,1.49796112456101,0.000104093707387064,166.922596394572,93.9721564742762,19.6118986417616,1255.16151307274,10.4485522573606,668.707344471079,NA,NA
"Dutnell_2000","Oklahoma","07233650","Palo Duro Creek at Range","intermittent","36.54391674","-101.0809905",0.00055,8.778222,17.367504,NA,22.270716,3.07479995038785,0.000114774628206178,83.7508648114422,32.7244216178313,10.3536489361369,662.633531912762,3.15950313019922,202.20820033275,NA,NA
"Dutnell_2000","Oklahoma","07234000","Beaver River at Beaver","intermittent","36.822248190000003","-100.5193158",0.00079,4.595824,17.065752,NA,20.563425,1.08012066666667,0.000394895692999869,75.9853821152888,28.199156157066,3.7573721821699,240.471819658873,2.20651265317596,141.216809803262,NA,NA
"Dutnell_2000","Oklahoma","07239500","North Canadian at El Reno","perennial","35.563106560000001","-97.957549799999896",0.0014,88.829948,35.725608,NA,27.637953,0.904042268730284,0.00101920776489546,108.991032597383,48.9609640765891,2.43090207945528,155.577733085138,1.89004517710371,120.962891334638,NA,NA
"Dutnell_2000","Oklahoma","07241520","North Canadian at Britton Road","perennial","35.565614699999898","-97.367258000000007",0.00103,170.184248,103.711248,NA,85.713323,5.46926171834355,0,433.583320098645,404.639419007265,NA,NA,7.47681213217361,478.515976459111,NA,NA
"Dutnell_2000","Oklahoma","07241550","North Canadian near Harrah","perennial","35.500341200000001","-97.193919399999899",0.00195,224.694178,51.687984,NA,49.550343,4.59497727951767,0.000858938276455407,222.182849553018,145.531523948243,4.98206581730439,318.852212307481,2.58914054990956,165.704995194212,NA,NA
"Dutnell_2000","Oklahoma","07300500","Salt Fork of red River at Mangum","intermittent","34.858393739999897","-99.508700700000006",0.00297,76.993506,69.500496,NA,60.603532,3.01941902777821,0.000228564110720406,284.054113335001,211.904972644581,16.76233125545,1072.7892003488,2.22031039151645,142.099865057053,NA,NA
"Dutnell_2000","Oklahoma","07301110","Salt Fork of Red River near Elmer","perennial","34.478964849999898","-99.382310000000004",0.00063,133.542249,58.24728,NA,50.658191,3.56640469586588,0.00129432748038447,228.258104788107,151.661831909848,3.68845745589301,236.061277177153,6.47471441654804,414.381722659074,NA,NA
"Dutnell_2000","Oklahoma","07301500","North Fork of Red River near Carter","intermittent","35.16810838","-99.507312799999895",0.00133,81.609152,63.712344,NA,38.06619,1.73512144497556,0.000166579373522262,161.068896143116,88.9787992758352,13.3680034236527,855.552219113776,2.71218172091385,173.579630138486,NA,NA
"Dutnell_2000","Oklahoma","07305000","North Fork of Red River near Headrick","perennial","34.6381266","-99.103690999999898",0.00091,165.483651,38.92296,NA,66.495708,4.84993934614135,0.000351565538715406,318.098638717012,251.960745434107,13.2729682637332,849.469968878928,6.39143324469667,409.051727660587,NA,NA
"Dutnell_2000","Oklahoma","07316500","Washita River near Cheyenne","intermittent","35.62643705","-99.668438600000002",0.00057,3.870913,15.206472,NA,11.576672,0.430438887855107,0.00458353128480808,37.6986458039645,9.65266508060667,0.287682424380881,18.4116751603764,1.59796443963695,102.269724136765,NA,NA
"Dutnell_2000","Oklahoma","07325800","Cobb Creek near Eakley","perennial","35.2906111","-98.594230800000005",0.00037,42.305369,20.51304,NA,14.019035,0.684694324650059,0.00127447103476671,47.6156489159413,13.7967251279324,1.03337896764165,66.1362539290654,2.69167626679378,172.267281074802,NA,NA
"Dutnell_2000","Oklahoma","07327447","Little Washita River near Cement","perennial","34.83784678","-98.124490300000005",0.00101,18.887337,11.807952,NA,9.267965,0.59340825,0.00338876437050888,28.7391917930629,6.3737182628672,0.302570127523866,19.3644881615274,0.820994892319076,52.5436731084208,NA,NA
"Dutnell_2000","Oklahoma","07334000","Muddy Boggy Creek near Farris","perennial","34.271485390000002","-95.912204900000006",0.00086,52.556067,29.385768,NA,42.31908,1.18193732545326,2.08704221605358e-05,183.285364099577,108.421792314922,70.7746229501341,4529.57586880858,4.25090267353698,272.057771106367,NA,NA
"Dutnell_2000","Texas","08144500","San Sabo River at Menard","perennial","30.919062449999899","-99.785625400000001",0.0019,114.088575,66.4464,NA,53.063716,2.019183,0.000949058431412544,241.549835502823,165.375981005581,4.93555086037421,315.875255063949,2.83264993552085,181.289595873335,NA,NA
"Dutnell_2000","Texas","08150000","Llano River near Junction","perennial","30.50435487","-99.734509700000004",0.0011,131.899871,95.4024,NA,80.82674,6.01479915555146,0.00387218236214627,403.618233593665,362.658404822058,2.34298650328579,149.951136210291,6.69491208714018,428.474373576972,NA,NA
"Lawlor_2004","Montana","12335500","Nevada Creek above Reservoir, near Helmville","perennial","46.778269000000002","-112.767544",0.004,5.521785,11.5824,9,13.598677,0.87437875,6.63173377533103e-05,45.8795895777601,13.0348117846259,9.54860292661575,611.110587303408,0.382802628830686,24.4993682451639,32.2265348773282,1.29195887230356
"Lawlor_2004","Montana","12330000","Boulder Creek at Maxville","perennial","46.472149000000002","-113.233953",0.0179999999999999,9.486144,10.0584,105,7.553408,0.310519182029602,0.00555805322809002,22.3917477236106,4.35125698359551,0.156537663169387,10.0184104428408,0.0446014634086226,2.85449365815185,21.0529426736353,5.9985056202475
"Lawlor_2004","Montana","12329500","Flint Creek at Maxville","perennial","46.463816000000001","-113.23978700000001",0.003,9.769312,13.716,28,14.506108,0.443961333333333,0.000238608712187551,49.641592695587,14.7046262879767,3.88390749384575,248.570079606128,0.526846226540491,33.7181584985914,71.9309734072718,9.75732866219254
"Lawlor_2004","Montana","12324590","Little Blackfoot River near Garrison","perennial","46.519651000000003","-112.793375999999",0.003,25.966548,17.3736,27,19.533476,0.984371131813234,0.000227765732789408,71.3681816149984,25.620913432364,5.41706985707229,346.692470852627,0.709434820271518,45.4038284973772,94.9992322335657,12.4413686778587
"Lawlor_2004","Montana","12332000","Middle Fork Rock Creek near Philipsburg","perennial","46.184569000000003","-113.501569",0.01,15.687533,22.86,65,22.501643,0.725653484950289,0.000271383527250353,84.8115424445099,33.360438720041,5.4656709511834,349.802940875738,0.257322817677071,16.4686603313325,358.033389803608,16.8561484051267
"Lawlor_2004","Montana","12374250","Mill Creek above Bassoo Creek, near Niarada","perennial","47.829664000000001","-114.69763",0.028,1.868912,5.7912,58,6.484671,0.415847212363808,0.000896134195454019,18.5890371920564,3.27327813260872,0.630809073673579,40.3717807151091,0.0224117403797522,1.43435138430414,34.8297161420817,1.23744978988798
"Moody_et_al_2003","Arizona","09506000","Verde River near Camp Verde, AZ","perennial",NA,NA,0.006,119.63848,52.1208,64,48.017877,3.75390050077842,0.000198517300611453,213.828311142383,137.245436782564,14.7729826178316,945.470887541225,0.924314618695173,59.1561355964911,945.470887541225,59.1561355964911
"Moody_et_al_2003","Arizona","09486800","Altar Wash near Three Points, AZ","ephemeral",NA,NA,0.005,25.48512,43.76928,0.1,45.683036,3.25456231179885,0.000699386205304892,201.212357890293,125.055487219247,5.38682280259261,344.756659365927,1.04674907558489,66.991940837433,0.0212932867599053,0.004137639021905
"Moody_et_al_2003","Arizona","09504000","Verde River near Clarkdale, AZ","perennial",NA,NA,0.00899999999999999,67.96032,37.70376,3,34.182739,1.70157575591053,0.000477962893221507,141.253093860483,72.7919910942389,5.3996052165641,345.574733860102,0.437017352854132,27.9691105826644,3.50714646596361,0.283851097099729
"Moody_et_al_2003","Arizona","09510200","Sycamore Creek near Ft. McDowell, AZ","intermittent",NA,NA,0.012,36.81184,27.15768,24,24.306447,1.00839263148655,0.0039952692682472,93.1823817876652,38.5262095426158,0.684959664450222,43.8374185248142,0.228015774323642,14.5930095567131,10.0668100337462,3.35113380239115
"Moody_et_al_2003","Arizona","09503700","Verde River near Pauldin, AZ","perennial",NA,NA,0.016,26.81601,28.16352,0.425,24.318464,1.46517474809321,8.35318369985035e-05,93.2385889724081,38.5617592034339,14.3571423197521,918.857108464137,0.164766857467996,10.5450788779518,0.497234682695938,0.00570641387173493
"Moody_et_al_2003","New Mexico","08276500","Rio Grande blw Taos Jct. Bridge, NM","perennial",NA,NA,0.001,82.11872,35.57016,12,28.862661,1.57007266666667,0.00055234839612256,114.911626144802,53.0869364346491,4.08133192768187,261.20524337164,2.57681708813939,164.916293640921,21.2072227838941,13.3895343554073
"Moody_et_al_2003","New Mexico","09432000","Gila River blw Blue Creek nr Virden, NM","perennial",NA,NA,0.003,49.214598,25.908,0.425,30.122281,1.13106924323956,0.00761993001589072,121.058917109772,57.4916454355767,0.45727757905197,29.2657650593261,1.09400881888114,70.0165644083932,0.0158370145576295,0.0378890949053652
"Moody_et_al_2003","Arizona","09505350","Dry Beaver Creek near Rimrock, AZ","intermittent",NA,NA,0.012,42.4752,37.4904,64,39.72194,2.12040004408393,0.000882108348708588,169.656596865479,96.336490634262,3.91187173785683,250.359791222837,0.37262660835363,23.8481029346323,250.359791222837,23.8481029346323
"Moody_et_al_2003","New Mexico","09444000","San Francisco River nr Glenwood, NM","perennial",NA,NA,0.002,39.64352,33.77184,0.425,32.386977,0.90002,0.000343998785655023,132.252991588091,65.8189864669335,6.57238096287378,420.632381623922,1.65731536055795,106.068183075709,0.22762299696196,0.0573982383876212
"Moody_et_al_2003","New Mexico","08275500","Rio Grande del Rancho nr Talpa, NM","perennial",NA,NA,0.002,3.398016,7.19328,12,6.499257,0.257927264515147,0.00142290732815891,18.640060941329,3.28703012245799,0.438712402715543,28.0775937737948,0.33258177996402,21.2852339176973,2.27961651424182,1.72814562170813
"Moody_et_al_2003","Arizona","09480500","Santa Cruz River near Nogales, AZ","intermittent",NA,NA,0.002,99.590186,55.626,0.75,41.424593,1.73902728363251,0.00109288106676031,178.570068868085,104.184687821913,3.44882718461863,220.724939815592,2.11979075057735,135.66660803695,0.280009870794571,0.172105560066306
"Moody_et_al_2003","Arizona","09485000","Rincon Creek near Tucson, AZ","intermittent",NA,NA,0.006,21.747302,16.94688,1.5,19.955584,2.31640366666667,0.00183538882502805,73.2541477564541,26.6636898279283,1.09595361692715,70.1410314833378,0.384132726563474,24.5844945000623,0.251674419677736,0.0882121100235529
"Moody_et_al_2003","New Mexico","08377900","Rio Mora nr Terrero, NM","perennial",NA,NA,0.012,5.153658,10.0584,12,9.347369,0.509304107063844,0.00303247214551874,29.0398690437371,6.47599339099713,0.336329102407023,21.5250625540495,0.0876865129824943,5.61193683087963,1.747617280299,0.455632486872684
"Moody_et_al_2003","New Mexico","08277470","Rio Pueblo nr Penasco, NM","perennial",NA,NA,0.0129999999999999,11.638205,12.61872,64,11.204851,0.310754,0.00100027139029941,36.2267209309333,9.0822145276585,1.00014012899727,64.0089682558255,0.0961626091286159,6.15440698423142,64.0089682558255,6.15440698423142
"Moody_et_al_2003","New Mexico","08380500","Gallinas Creek nr Montezuma, NM","perennial",NA,NA,0.008,8.41009,10.9728,12,9.696814,0.565369385078537,0.000771919166294166,30.3697390685124,6.9350538192129,1.05935183163175,67.798517224432,0.140070723327823,8.9645262929807,5.50455358643203,0.72782882837014
"Moody_et_al_2003","New Mexico","08279000","Embudo Creek at Dixon, NM","perennial",NA,NA,0.01,27.637197,15.57528,12,12.347812,0.448010963356999,0.000563027387754308,40.7843374412772,10.8869682402048,1.72058346501636,110.117341761047,0.141206301068182,9.03720326836363,8.94041394021373,0.733729463396875
"Moody_et_al_2003","New Mexico","08378500","Pecos River at Pecos, NM","perennial",NA,NA,0.00899999999999999,9.627712,11.5824,160,12.200631,0.742306746650601,0.000466791511133514,40.1920351606501,10.6460709842748,1.9623867708846,125.592753336615,0.155981867420573,9.98283951491668,496.448947694268,39.460637978834
"Moody_et_al_2003","Arizona","09470500","San Pedro River near Palominas, AZ","intermittent",NA,NA,0.003,50.97024,23.50008,0.425,25.802511,1.32453486066653,0.00175846032094432,100.226186593556,43.0686480786668,1.46756366721806,93.9240747019558,0.937119422771394,59.9756430573692,0.0508265181296787,0.0324555032228711
"Moody_et_al_2003","New Mexico","08265000","Red River nr Questa, NM","perennial",NA,NA,0.007,5.719994,10.69848,12,7.32169,0.599726434364512,0.000954817710437207,21.5565587470679,4.1054876941463,0.677786736072808,43.3783511086597,0.121072516543883,7.7486410588085,3.52188319072314,0.629111250162685
"Moody_et_al_2003","New Mexico","07207500","Ponil Creek nr Cimarron, NM","perennial",NA,NA,0.001,8.948109,9.84504,12,8.247748,1.0233175,0.00119626562073231,24.9277320856588,5.12721849208763,0.639322375019398,40.9166320012415,0.736347143635421,47.1262171926669,3.3220165078476,3.8261719943543
"Moody_et_al_2003","Arizona","09473000","Aravaipa Creek near Mammoth, AZ","perennial",NA,NA,0.007,36.81184,32.21736,24,19.760256,1.22719666666667,0,72.3803255828,26.1787514305682,NA,NA,0.326758428924382,20.9125394511604,NA,4.80234852010932
"Moody_et_al_2003","New Mexico","08387600","Eagle Creek Below South Fork nr Alto, NM","intermittent",NA,NA,0.0219999999999999,1.076038,4.81584,24,5.13509,0.807135284964499,0.00444229361141379,13.9837043626829,2.11778895658938,0.131350738599982,8.40644727039882,0.0238608118140679,1.52709195610035,1.9304537214459,0.350680882758234
"Moody_et_al_2003","New Mexico","08324000","Jemez River nr Jemez, NM","perennial",NA,NA,0.008,31.14848,22.21992,24,23.589246,0.95935522949948,0.000931551297676019,89.8389677983874,36.432119258944,2.22626214139884,142.480777049526,0.340747254714586,21.8078243017335,32.7192376806178,5.00794143182944
"Moody_et_al_2003","Arizona","09471000","San Pedro River at Charleston, AZ","perennial",NA,NA,0.001,59.46528,35.5092,0.425,28.553813,1.80391022006949,0.000448999331270904,113.413255346153,52.0318456289342,4.73098658620214,302.783141516937,2.54924358048402,163.151589150978,0.163849501637424,0.0882886228071127
"Moody_et_al_2003","Arizona","09499000","Tonto Creek abv Gun Ck nr Roosevelt, AZ","perennial",NA,NA,0,141.584,54.83352,24,37.854326,3.87322558685436,0.00622587407128221,159.975889210328,88.0569332919212,0.702888117555077,44.9848395235249,NA,NA,10.330303405652,NA
"Moody_et_al_2003","New Mexico","09442000","Gila River near Clifton, AZ","perennial",NA,NA,0.001,82.11872,26.18232,0.425,29.183876,1.44666516743548,0,116.473741348178,54.1946960097044,NA,NA,2.60549470386466,166.751661047338,NA,0.0902367827446915
"Moody_et_al_2003","Arizona","09512500","Agua Fria River near Mayer, AZ","perennial",NA,NA,0.005,59.46528,35.11296,0.185,27.218174,0.914604814153533,3.11250515928572e-05,106.974819901705,47.5824574668467,33.7249213734755,2158.39496790243,0.623658166537108,39.9141226583749,0.335442859394461,0.00620317765462459
"Moody_et_al_2003","New Mexico","08289000","Rio Ojo Caliente at La Madera, NM","perennial",NA,NA,0.008,19.82176,17.3736,6,16.998165,1.50261845012102,0.000845499521702144,60.234330904847,19.766519614531,1.7302023691281,110.732951624198,0.245538923072639,15.7144910766489,3.17858471708882,0.451083805140343
"Moody_et_al_2003","Arizona","09513780","New River near Rock Springs, AZ","intermittent",NA,NA,0.017,13.025728,19.32432,64,58.828347,6.00446906900936,0.00289890515818405,273.936125191037,200.469672279456,2.20090106630042,140.857668243227,0.371456530989195,23.7732179833085,140.857668243227,23.7732179833085
